timestamp,author,message
0:01:55,@TamersDandysWorld,I like how ugly all the toons goth skins are in the new update
0:01:57,@Creammyscent,LOL
0:01:58,@FurryBayo,yes!!! more Flyte and Soulvester
0:01:58,@fireejr15.5,TCHO
0:01:58,@alcinaisMINE,woah they let her out of purgatory
0:01:58,@SuperCaptainFail,sprout...
0:01:58,@TheSexy_Astro,DAMN
0:01:58,@ComoLoMueveEseMuchachote,THE CHILDS
0:01:59,@R4N4-ROSE,FUHH
0:01:59,@c0sn_ow,WHATTT
0:01:59,@UngulaPropriaRQ,damn that crazy
0:02:01,@thegoodoldays911,LMAO
0:02:02,@Chilibleu,flyte and soulvester-?:thinking_face:
0:02:03,@KasugalletasV-V,KSKSKSWHAT
0:02:03,@ෆCosmo_chipi_chapaෆ,WOAH
0:02:04,@MinioMicha09,WOwIE GINGeR
0:02:04,@Shivery,Fist
0:02:05,@NORALOVESRANA,HAHAHAH
0:02:07,@FloofyMuffins,if that was ai then may Allah be with those post office workers later today
0:02:08,@drunkserval,WOAH
0:02:08,@AshtonKitchen-h1m,ginger did NOT want that info
0:02:09,@ComoLoMueveEseMuchachote,SPROUT SHUT UP
0:02:09,@R4N4-ROSE,FLOWERVISION
0:02:12,@ෆCosmo_chipi_chapaෆ,SPROUT-
0:02:15,@c0sn_ow,I didn't understand sprout's joke
0:02:16,@jo3a548,oooooh
0:02:16,@fin_tastichasnomoney,"I like tishas, and only hers"
0:02:17,@Hyloaf,ooh
0:02:19,@KasugalletasV-V,UUY
0:02:20,@jennythebean9117,True 
0:02:21,@NORALOVESRANA,:loudly_crying_face::loudly_crying_face:
0:02:23,@fireejr15.5,BOOKCLUB
0:02:24,@maricarla-1234,awww
0:02:24,@doge_boi__,VEE KISS ME INSTEAD
0:02:24,@Invader_Zim_2001,AWW RND
0:02:26,@jo3a548,LASFDMASFOASFMA
0:02:26,@ෆCosmo_chipi_chapaෆ,its peak already
0:02:28,@alcinaisMINE,The deleted scene…….
0:02:29,@drunkserval,Vanilli Waxwell
