timestamp,author,message
0:13:48,Richard,MY BOY
0:13:48,chris r,DADDY
0:13:49,MattuFarlygard,Dingo is daddy
0:13:49,Connor Spencer,BARTLEBY
0:13:49,RDMVidya,Here he comes
0:13:50,Tamers12345,Bartleby :red_heart:
0:13:52,xX_Kawaii_Neko_Xx,THERE HE IS
0:13:52,Arin,holy shit batman
0:13:55,Lich,where are bartlebys muscles
0:13:56,YipOhCo,DADDY BARTLBY
0:14:00,chris r,:sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart:
0:14:01,RDMVidya,Potato
0:14:02,SNOWMAN,:yellow_heart:
0:14:02,,Here he is!!!!!
0:14:03,Howard Roark,damn I like this more twinkish looking bartleby
0:14:04,chris r,:two_hearts::two_hearts::two_hearts::two_hearts:
0:14:04,Sirfinkle berg,why isn't Bartleby buff
0:14:10,chromacattios ,MY DAD BARTLEBY
0:14:10,chris r,:sparkling_heart::sparkling_heart::sparkling_heart:
0:14:15,Speedking,poor people should not breed
0:14:19,YipOhCo,he needs more muscles
0:14:20,chris r,DAD
0:14:23,,Bartleby
0:14:28,The Gael,Bartleby is the greatest!
0:14:29,Connor Spencer,Bartleby is hiding his power level
0:14:35,Diana,:sparkling_heart:
0:14:39,Shygal SMB,This is deep
0:14:44,Connor Spencer,he cant just go all out 24/7
0:14:45,YipOhCo,LMAO
0:14:46,Tamers12345,Poor daddy. He's just trying his best
0:14:53,Kakaokomanden,bitch he did not just say that to Bartleby
0:14:56,,:broken_heart:
0:14:59,Content Consumer,he's dead
0:15:00,Shygal SMB,That man is ded
0:15:01,dragsib1,This guy is really crossing a line
0:15:02,バオバイバー,bartleby's crotch bones <3
0:15:02,xX_Kawaii_Neko_Xx,o shit
0:15:02,Tamers12345,Damn bartleby you sexy lol
0:15:04,SNOWMAN,rip
0:15:04,chromacattios ,bartleby's armpit... sexy
0:15:07,SNOWMAN,rip this dude
0:15:08,Brian Griffin,Oh god'
0:15:12,Howard Roark,hope bartleby brought his piece smh
0:15:14,YipOhCo,his LIPS
0:15:15,Diana,:left_speech_bubble:
0:15:16,EGG ATTACK,shouldn't have done that
0:15:19,chromacattios ,DAAAMN
0:15:21,EGG ATTACK,there they are
0:15:22,YipOhCo,OH THERE WE GO
0:15:23,RDMVidya,He's going to die
0:15:23,Makoto Ikari,wow this guy gon die
0:15:26,YipOhCo,YUMMY
0:15:27,Connor Spencer,He powering up
0:15:28,バオバイバー,shits getting real
0:15:29,chromacattios ,BARTLEBY LOOKING LIKE A SNACC
0:15:33,chris r,WORLD STAR
0:15:33,Seymour Butts,DADDY
0:15:33,2nd Ignition,BASED
0:15:33,Content Consumer,finished
0:15:34,SNOWMAN,JUSTICE
0:15:37,EGG ATTACK,POW
0:15:38,Sirfinkle berg,poor ppl btfo
0:15:42,CircularTogetic,DESTROYED
0:15:45,YipOhCo,THISS
0:15:45,Tamers12345,Yeah Bartleby WRECK THAT BITCH
0:15:46,Connor Spencer,OH Shid
0:15:48,Kanudelgruber👹🎧,dat ass
0:15:51,Diana,:growing_heart:
0:15:53,MeinCouch123,minecraft steve
0:15:55,MattuFarlygard,daddy
0:15:55,Shygal SMB,Bartleby held back
0:15:57,epsteindidntkillhimself69,Wooo
0:15:59,Makoto Ikari,200 gold bricks
0:16:00,SNOWMAN,Damn son
0:16:00,YipOhCo,OMGGG
0:16:02,I just want to go home.,Power.
0:16:10,YipOhCo,CLAPPING HIS CHEEKS
0:16:11,RDMVidya,Damn
0:16:11,SNOWMAN,LMAO
0:16:13,chromacattios ,bartleby's true power cannot be comprehended by us mere mortals
0:16:20,Makoto Ikari,"the force of 1,000,000,000,000 suns"
0:16:22,RDMVidya,That's some major ass clapping
