timestamp,author,message
0:06:39,Zeonis,BASED
0:06:39,memejohn86,you're so right tamers
0:06:40,WizzardSupreme,Flora....
0:06:40,Mark E,rule #1 of sonic underground: never trust flora
0:06:40,VanVeleca,Flora is so cute
0:06:41,Brad Majors,Holy based.
0:06:41,Kakaokomanden,Dang Flora...
0:06:42,Wendy Ann ChadWick,and also i should lay off the halloween candy from now on
0:06:44,Makoto Ikari,:red_apple::purple_circle::red_apple:
0:06:45,Diaro,damn why is sonic green
0:06:48,washaa,plumpness
0:06:50,Haddock,Flora is very smart for a blue pixie.
0:06:50,Scall0p,Ok flora 
0:06:52,WizzardSupreme,DAMN FLORA
0:06:54,Mudkip z,Thumbnail shot!
0:07:00,Silver Feral Thunderbird,k n o c k e r s
0:07:02,Kakaokomanden,LEAVE MINDY ALONE
0:07:02,Jenny is Dead,"damn, Roasted"
0:07:04,JackelZXA,hahaha
0:07:05,AleenaEnjoyer,:blue_circle::blue_circle::waving_hand:
0:07:05,Diaro,DAMN BARTLEBY
0:07:05,Friki Tiki,thot patrol
0:07:06,Sven “The Mindtaker” Fletcher,god damn Sonia dropping bombs this episode
0:07:09,†,MINDY :(
0:07:10,Silver Feral Thunderbird,"Dayumn, Bartleby's RIPPED"
0:07:12,Scall0p,Pretty based tho flora ngl
0:07:13,Mark Zuckerberg,"if shes blue, it aint true"
0:07:15,Bones Malone,lel
0:07:15,Josh,BRO i was thinking the same thing!!!!
0:07:15,Makoto Ikari,Mindy getting bullied a lot :crying_face:
0:07:16,Jenny is Dead,:blue_circle::blue_circle::waving_hand:
0:07:19,Wendy Ann ChadWick,and also i am a vampire hater :pouting_face: and i hate vampires :pouting_face: 
0:07:20,Coshi,HE'S RIPPED AF
0:07:21,cloudy,bartleby is so hot...
0:07:24,Bones Malone,:blue_circle::blue_circle::flexed_biceps::waving_hand:
0:07:27,Tamers12345,Bartleby is so kind... damn...
0:07:30,Scall0p,Real thoughts and talk Bartleby 
0:07:31,hudzap,damn that angle:blue_circle::blue_circle:
0:07:34,Vagab0ndify,Bartleby is just and fair.
0:07:36,JackelZXA,it's a good thing bartleby can do no wrong
0:07:38,Josh,what a legend
0:07:40,Friki Tiki,Mindy deserves it for treating flora so poorly
0:07:40,Diaro,damNNn
0:07:42,JackelZXA,if he was evil it'd be over for everyone
0:07:43,Wendy Ann ChadWick,i rather stick with werewolves from now on
0:07:45,Mudkip z,B)
0:07:45,B,Chad
