timestamp,author,message
0:10:14,freynoso47,Vietnam flashbacks to Pinkie bullying the great and powerful Trixie on that alley 
0:10:15,Tamers Official,I had to voice act for this part because Micmonster(the side i get voices from) when down 2 days ago and it still is
0:10:16,Super Sonic,Noooo
0:10:19,[SHRIMP],Can they beat up Pinkie Pie one day
0:10:19,So Most,@Tamers Official Crossdressing voice acting.....noice
0:10:24,Bun & Bear,AYO VOICE ACTING BUDGET WENT UP
0:10:26,RDMVidya,Double pounded
0:10:33,u.p.R.Q (UngulaPropriaRQ),oh shit i guess if you need help we here 
0:10:34,Yaya,where y'all at
0:10:38,Grim Tidings,Damn Starsong abuse
0:10:40,Lulaloon,Glad to hear Tamers glorious voice
0:10:42,[SHRIMP],They cant read
0:10:47,Grim Tidings,WHAT
0:10:51,NubMcMoofin,:exploding_head:
0:11:11,[SHRIMP],But
0:11:15,Anthony Ortiz,:face-blue-wide-eyes::face-blue-wide-eyes::cat-orange-whistling::face-purple-crying::face-purple-crying::face-purple-crying:
0:11:21,Hojack Sauseman,The Fuzz! Beat it!
0:11:28,Trap,WE WERE ALL YOU ROOTING FOR YOU
0:11:49,Silveevee,"""trashy ahh"""
0:11:56,Jo3a5,oh yes
0:11:57,Prisma,i oove off brand oreos theyre so good
0:11:58,[SHRIMP],Wow she can bake actually
0:12:00,[SHRIMP],LOL
0:12:00,Jo3a5,a halloween mioracle
0:12:01,TheTwinny,Deadass
0:12:06,Prisma,pumpkin
0:12:13,Shivery,:jack_o_lantern:
0:12:19,znco,where the fuck is Darin Doo?
0:12:20,BlackKanye,I thought Toola-Roola was dead... ass
0:12:21,RDMVidya,:pumpkin:
0:12:24,NubMcMoofin,:exploding_head:
0:12:25,u.p.R.Q (UngulaPropriaRQ),fair enough big man
0:12:27,RDMVidya,There he is again 
0:12:27,So Most,PRINCESS LUNA IS HOT TOO
0:12:27,[SHRIMP],Why is so surround sound
0:12:28,[SHRIMP],Wow
0:12:30,TheTwinny,SO MUCH TAMERS
0:12:31,AnimeGames16,THE MAN IS BACK
0:12:32,Bun & Bear,YES SIR
0:12:34,GreenFilly,true
0:12:35,SonataDidIt,I'm too scared to go outside to an actual theater
0:12:37,1010011010 Forever,It is : (
0:12:38,Elendil,face reveal
0:12:40,Grim Tidings,Tamers my man!
0:12:43,[SHRIMP],Go to a theater
0:12:51,Delta V,I'm going to the cinema the instant the show ends
0:12:52,20 cats in a trench coat,:popcorn-yellow-striped-smile:
0:12:54,Elendil,"I can see part of his face through the eyeholes, completely doxxed"
0:12:58,Finix Gelly,soo true
0:12:59,Cheeseandblood,this is like the end of No More Heroes 1
0:13:00,Shivery,:package:
0:13:02,TBBproductions,tqmers is a shill
0:13:02,freynoso47,We need a SU x Tron crossover
0:13:07,BubbleGumPizza,lmfao
0:13:12,Nocti_Tea,:popcorn:
0:13:13,u.p.R.Q (UngulaPropriaRQ),we need to avoid this confrontation by watching tron it's true 
0:13:16,Rocky road,Tamers solos the entire dc universe 
0:13:16,1010011010 Forever,Fly
0:13:20,TheTwinny,Are you STOOPIEED?
0:13:25,2ShyShy,wait he's WHITE?
0:13:25,znco,schizo
0:13:29,Ao,thank you tamers
0:13:31,AnimeGames16,BASED
0:13:34,Snupie the Rat,don't kick my ass Tamers12345
0:13:37,NubMcMoofin,:saluting_face:
0:13:37,u.p.R.Q (UngulaPropriaRQ),facts tho
0:13:37,So Most,@Rocky road and the Marvel Cinematic Universe
0:13:39,TierAnon,How old is that Bartebly costume?
0:13:40,freynoso47,BARTLEBY SAVE ME
0:13:41,Delta V,So true
0:13:41,[SHRIMP],It was very obvious tamers was white
0:13:44,Shivery,TRU DAT
0:13:44,blankgrl,where is this coming from
0:13:44,Ao,real
0:13:45,Based Imperialism,TRUTH NUKE
0:13:47,Bun & Bear,TELL HIM KING
0:13:49,Grim Tidings,"Oh damn, Tamers on some beef"
0:13:51,2ShyShy,do we need to buy you a new box
0:13:52,u.p.R.Q (UngulaPropriaRQ),OH SHIT TELL HIM 
0:13:53,[SHRIMP],Why are we 
0:13:54,Nitrobone Extinct,TRY ME
0:13:56,[SHRIMP],Okay nevermind
0:13:57,Prisma,we cant let this happen to tamers 
0:14:00,Prisma,we gotta see tron
0:14:01,Nocti_Tea,mlem
0:14:01,lilyrodri,Wow i love
0:14:01,TheTwinny,LMAO
0:14:02,Liliana,YEAH TELL EM
0:14:02,mlpfimguy,:jack_o_lantern:
0:14:09,Jo3a5,lmlsamdaosdfmk
0:14:11,mlpfimguy,LMAO
0:14:12,SonataDidIt,Healthy lesbian relationship
0:14:13,Silveevee,???
0:14:17,Baguette Dealer,I'm loving these tamers12345 cameo's
0:14:17,Jo3a5,lmsaldmalfoaslf
0:14:19,Based Imperialism,got eem
0:14:25,Shivery,:jack_o_lantern:
0:14:28,GreenFilly,uhhhhh
0:14:31,Prisma,uhhhhh
0:14:39,Jo3a5,OH NO
0:14:43,SonataDidIt,:)
0:14:44,Super Sonic,W twilight 
0:14:47,[SHRIMP],Lol lmao
0:14:50,Shivery,:jack_o_lantern: RIP
0:14:51,TheTwinny,It's all gone lmao
0:14:56,Jo3a5,Rarity is a good friend
0:14:57,Bun & Bear,:jack_o_lantern::jack_o_lantern::jack_o_lantern:
0:14:58,VaFail,rarity is so kind
0:15:04,Haileykitty69,they could just clone them but it was already eaten
0:15:08,Grim Tidings,"Shut up, Simpshy"
0:15:12,Jo3a5,shut up flutters
0:15:14,TierAnon,>banana
0:15:15,Snupie the Rat,LUNAAA
0:15:19,NubMcMoofin,:smiling_face_with_hearts:
0:15:19,Shivery,:banana:
0:15:20,TheTwinny,Luna
0:15:21,blankgrl,LUNAAAAAAAAAA
0:15:21,SonataDidIt,Top tier costume
0:15:21,Silveevee,based Luna
0:15:22,Elendil,mmmbananas
0:15:22,Prisma,so real luna
0:15:23,Super Sonic,Luna the goat
0:15:23,Jo3a5,bsnsns
0:15:24,VaFail,hi luna
0:15:25,TheTwinny,Lovely costume
0:15:31,Bun & Bear,luna has best costume
0:15:32,freynoso47,"Princess Luna, my beloved"
0:15:34,TheTwinny,That echo lmao
0:15:34,SonataDidIt,KISS KISS KISS
0:15:35,BubbleGumPizza,the costum e in question.
0:15:35,u.p.R.Q (UngulaPropriaRQ),maybe shouldn't threaten everyone with deeath
0:15:37,So Most,BRUH WHAT IN THE ACTUAL BUCK ARE YOU WEARING LUNA
0:15:37,Prisma,lolll loser celestia
0:15:42,Ao,miau
0:15:45,TheDeadlyBlueWolf,Loser Princess.
0:15:46,1010011010 Forever,Lol the hat
0:15:46,Baguette Dealer,her hat lmao
0:15:47,Jack Cage,That might just be my costume this year
0:15:48,Shivery,Her hat
0:15:49,Jo3a5,LASDMAFAMSDFGASFO
0:15:54,[SHRIMP],Lol
0:16:03,AnimeGames16,Uh oh.
0:16:07,Elendil,OH NO
0:16:25,[SHRIMP],Lmao
0:16:29,Jo3a5,cute
0:16:31,Bun & Bear,HAHA
0:16:32,SonataDidIt,Too spooky
0:16:38,TheTwinny, Celestia knows how Bartleby felt when out of TP
0:16:42,TheDeadlyBlueWolf,Played yourself
0:16:44,Jo3a5,LAMSDOASDMASFDO
0:16:51,Ao,poopy celestia
0:16:52,Shivery,hot
0:16:57,GreenFilly,bee
0:17:04,Jo3a5,its over
0:17:05,[SHRIMP],Wow
0:17:07,u.p.R.Q (UngulaPropriaRQ),will she learn????
0:17:07,blankgrl,is that aryanne
0:17:13,RDMVidya,brap
0:17:13,[SHRIMP],LOL LMAOOOOO
0:17:15,Prisma,new child voice
0:17:18,[SHRIMP],WHY
0:17:22,TheTwinny,LMAO
0:17:22,freynoso47,EVIL PINKIE
