timestamp,author,message
0:06:16,Silver Feral Thunderbird,It only took 9 months for him to start worrying lmao
0:06:19,Lemon Marauder,damn sonia that's dark
0:06:23,Shenanimation,*points at screen*
0:06:24,Shép DeathWoods,"=.= WTF, PIE IS NICE"
0:06:25,Shenanimation,look
0:06:25,Jo3a5,kek
0:06:26,Stephen trainboy 12 4449 Railfan brony,:blue_circle::blue_circle::waving_hand:
0:06:26,Shenanimation,it's aleena
0:06:27,Tiki2970 (Ginyu),EVERYONE'S HERE
0:06:30,AndyLosHorns,?
0:06:30,carmine dawg,i like his glasses
0:06:32,Diaro,lmao
0:06:32,Highway,"""from you"" mfw"
0:06:37,Ayyo-bun,sonia must be at that phase
0:06:40,Makoto Ikari,lol
0:06:45,Highway,#relatable
0:06:49,GoopySoap,Aleena has nice hair
0:06:49,Orson Zedd,Don't worry Sonia Aleena will take care of you
0:06:50,Diaro,Sonia is never in trouble
0:06:53,zaina,how is knuckles financially stable 
0:06:54,Shenanimation,hahahahaah
0:06:55,Tiki2970 (Ginyu),UNCLE C. :blue_heart: :blue_heart: :waving_hand:
0:06:58,Shép DeathWoods,FLUFFY :3
0:07:01,Jo3a5,prequel reference
0:07:02,Lemon Marauder,"that's a deep cut, chuck"
0:07:03,AndyLosHorns,chuck is right
0:07:04,In Cash We Trust,UNCLE CHUCK!!!!!
0:07:05,Videos for stuff: Probably mostly unlisted,>ocho
0:07:06,Mister Caw,Dang
0:07:06,Neeverseen,There's photos with Sonia and Epstein
0:07:08,Lemon Marauder,glad he appreciates the best star wars film
0:07:09,Tiki2970 (Ginyu),Lol
0:07:12,Bunnay Boo,God I love chuck
0:07:12,SeggyCute,Dang 
0:07:13,AndyLosHorns,qi hon jin
0:07:14,Sven “The Mindtaker” Fletcher,lmao
0:07:15,d i o,:blue_circle::blue_circle::cloud:
0:07:15,Truant,i hope aleena has a good mothers day
0:07:16,GoopySoap,nice lighting effects
0:07:17,Shép DeathWoods,COOL
0:07:18,Redux,ALEENE IS STRONGER
0:07:22,Redux,ALEENA
0:07:22,Ayyo-bun,that wife beater is peak perfection :red_heart:
0:07:23,Shenanimation,ahaha
0:07:24,Ale Titan,that's a lot of cigarettes
0:07:26,Diaro,damn
0:07:26,真 黒人 -GIGA,Aleenas' hair gets fluffier every episode
0:07:27,Makoto Ikari,:cigarette:
0:07:27,Videos for stuff: Probably mostly unlisted,she smokes a lot
0:07:29,Jo3a5,lol
0:07:34,Stephen trainboy 12 4449 Railfan brony,Why does she have a bunch of cigarettes
0:07:37,Scall0p,That’s a lot of cigarettes packs 
0:07:46,kyr,shes just like me frfr
0:07:46,Shenanimation,"we sell food here, sir"
0:07:49,Neeverseen,BASED
0:07:53,Ayyo-bun,shes a mom
0:07:54,Tamers12345,Damn manic fucks that?
0:07:55,Lemon Marauder,this sassy cake vendor's snappy dialogue is cracking me up
0:07:56,Shép DeathWoods,BASED
0:07:57,Jo3a5,based
0:07:57,Tamers12345,Lucky bitch
0:08:03,Jo3a5,LOL
0:08:04,Truant,based
0:08:04,バオバイバー,caramel seeeeeeeerup
0:08:04,d i o,damn
0:08:06,Videos for stuff: Probably mostly unlisted,lol
0:08:06,carmine dawg,She is so HOT
0:08:08,Silver Feral Thunderbird,Lmao
0:08:08,lucasm,Based
0:08:11,Shép DeathWoods,BAAASED
